Date,IUSG,IUSV,EFG,EFV,VWO,BND,BNDX,EMB,SHV,SHY,IEI,IEF,TLH,TLT,IAU,DBC,VNQ,VNQI,IXN,RXI,IXP,IXG,EXI,MXI,IXC,IXJ,KXI,JXI
2024-02-26,113.10621643066406,84.32150268554688,100.31633758544922,49.8144645690918,40.11054229736328,68.57623291015625,46.30538558959961,81.76094055175781,103.67346954345703,77.44560241699219,110.37247467041016,89.4332046508789,98.0513687133789,88.6061782836914,38.439998626708984,20.82805633544922,79.8609619140625,38.39651870727539,72.80569458007812,162.90843200683594,80.0073471069336,79.93515014648438,131.86329650878906,81.094970703125,37.880184173583984,90.98006439208984,58.66261291503906,53.26580047607422
2024-02-27,113.28486633300781,84.53595733642578,100.36556243896484,50.024776458740234,40.23637390136719,68.4715347290039,46.22929000854492,81.68651580810547,103.69224548339844,77.44560241699219,110.2862777709961,89.23321533203125,97.5586929321289,87.9813232421875,38.400001525878906,20.989439010620117,79.9561767578125,38.425018310546875,72.73600006103516,163.6299591064453,80.75711059570312,80.14911651611328,131.942138671875,81.43464660644531,37.84188461303711,90.84203338623047,58.56501770019531,53.99333953857422
2024-02-28,112.91766357421875,84.574951171875,99.69593048095703,49.75710678100586,39.61690902709961,68.62380981445312,46.2768440246582,81.85395050048828,103.70162963867188,77.52149963378906,110.5544204711914,89.5570297241211,98.01348114013672,88.5398941040039,38.47999954223633,20.904001235961914,80.76544189453125,38.0450439453125,72.42733001708984,163.3334503173828,79.84950256347656,80.0810317993164,132.18850708007812,81.10467529296875,37.592918395996094,90.2997817993164,58.26248550415039,53.99333953857422
2024-02-29,113.7314453125,84.62368774414062,100.01105499267578,49.85270309448242,39.70402145385742,68.73802947998047,46.343421936035156,82.13299560546875,103.75794982910156,77.56895446777344,110.68846893310547,89.73799896240234,98.55351257324219,89.16476440429688,38.650001525878906,20.875520706176758,81.45094299316406,38.21603012084961,73.11436462402344,163.99566650390625,80.44142150878906,80.28527069091797,132.375732421875,81.83255004882812,37.77485656738281,89.67865753173828,58.282005310058594,54.16794967651367
2024-03-01,115.23001098632812,84.99412536621094,101.17306518554688,50.25419998168945,40.23637390136719,69.02628326416016,46.41488265991211,82.61507415771484,103.78433990478516,77.72126007080078,111.08685302734375,90.14765930175781,99.1656494140625,89.7203598022461,39.400001525878906,20.97994613647461,82.42208099365234,38.567508697509766,74.46851348876953,165.3497772216797,81.17144775390625,80.5575942993164,133.0753936767578,82.502197265625,38.2823486328125,90.68429565429688,58.32103729248047,53.95453643798828
2024-03-04,114.84295654296875,85.19883728027344,101.09428405761719,50.04389190673828,40.07182693481445,68.86402130126953,46.376773834228516,82.54032135009766,103.79375457763672,77.64509582519531,110.90444946289062,89.9471206665039,98.85197448730469,89.35945129394531,40.04999923706055,21.046398162841797,83.1932601928711,38.41551971435547,74.60791015625,163.195068359375,80.125732421875,80.60621643066406,133.3414764404297,82.74481964111328,37.90890884399414,90.585693359375,58.077056884765625,54.45896911621094
2024-03-05,113.07645416259766,85.03311920166016,100.41481018066406,50.17772674560547,39.80080795288086,69.23625946044922,46.633995056152344,82.71782684326172,103.81261444091797,77.70220947265625,111.25000762939453,90.50101470947266,100.03060913085938,90.632080078125,40.290000915527344,20.885013580322266,82.18405151367188,38.18753433227539,72.93513488769531,161.97933959960938,79.66206359863281,80.46033477783203,132.64181518554688,82.19164276123047,38.109989166259766,89.99414825439453,58.25271987915039,54.614173889160156
2024-03-06,113.6024398803711,85.50102996826172,101.76390838623047,50.732177734375,40.29445266723633,69.36034393310547,46.67210006713867,83.02613830566406,103.83146667480469,77.72126007080078,111.35558319091797,90.72063446044922,100.55337524414062,91.16393280029297,40.61000061035156,21.055891036987305,82.59345245361328,38.54851150512695,73.71178436279297,162.6514434814453,79.87910461425781,81.2578353881836,133.75537109375,83.1233139038086,38.416404724121094,90.65470886230469,58.594295501708984,55.205909729003906
2024-03-07,115.29946899414062,85.86170959472656,103.2508773803711,51.1910285949707,40.488033294677734,69.47486877441406,46.73878860473633,83.25035095214844,103.8691635131836,77.81640625,111.56676483154297,90.8734359741211,100.70545959472656,91.07846069335938,40.83000183105469,21.112850189208984,82.57440948486328,38.86199188232422,74.97632598876953,163.2247314453125,81.11225891113281,81.63713836669922,134.79994201660156,84.5111312866211,38.6749382019043,91.60118865966797,59.02370071411133,55.7685432434082
2024-03-08,113.99939727783203,85.87145233154297,102.48277282714844,51.23883056640625,40.4202766418457,69.54167938232422,46.776893615722656,83.34378051757812,103.87859344482422,77.8544921875,111.68196105957031,90.9402847290039,100.63892364501953,90.91700744628906,41.18000030517578,21.046398162841797,83.52650451660156,39.137474060058594,73.8910140991211,162.52294921875,80.98400115966797,81.81220245361328,134.36634826660156,83.99677276611328,38.636634826660156,91.40399932861328,58.81875991821289,55.86555099487305
2024-03-11,113.38410186767578,86.23213958740234,101.89192962646484,50.93292236328125,40.52674865722656,69.51304626464844,46.710201263427734,83.21297454833984,103.88803100585938,77.7878646850586,111.52838897705078,90.82568359375,100.61039733886719,90.86952209472656,41.25,21.226770401000977,83.12661743164062,39.02348327636719,73.40311431884766,162.25608825683594,80.53019714355469,81.68576049804688,133.5582733154297,84.12293243408203,38.895172119140625,91.38428497314453,59.04322052001953,55.92375564575195
2024-03-12,115.488037109375,86.35885620117188,103.00469207763672,51.18147277832031,40.87520217895508,69.30306243896484,46.710201263427734,83.1008529663086,103.9068603515625,77.71173095703125,111.22120666503906,90.45326232910156,99.81197357177734,90.10973358154297,40.810001373291016,21.169809341430664,82.94573974609375,39.013980865478516,74.98627471923828,164.34161376953125,81.33915710449219,82.27902221679688,134.48460388183594,84.31703186035156,38.91432189941406,91.88710021972656,59.35551452636719,55.429019927978516
2024-03-13,115.00174713134766,86.48558807373047,102.87667846679688,51.24838638305664,40.64290237426758,69.18852233886719,46.662574768066406,83.1849594116211,103.91629028320312,77.67365264892578,111.05803680419922,90.25271606445312,99.46981048583984,89.67284393310547,41.099998474121094,21.464099884033203,82.52680969238281,39.042476654052734,74.2594223022461,164.15382385253906,81.36875915527344,82.67778778076172,134.3466339111328,85.32634735107422,39.48884963989258,91.37442016601562,59.52142333984375,55.7685432434082
2024-03-14,115.1208267211914,85.91045379638672,102.02979278564453,50.732177734375,40.4202766418457,68.77812194824219,46.5006217956543,82.7645492553711,103.96342468261719,77.60704040527344,110.60689544677734,89.5842514038086,98.18663024902344,88.29576873779297,40.91999816894531,21.53055191040039,81.2890853881836,38.729000091552734,74.20963287353516,162.4438934326172,81.25037384033203,81.85111236572266,133.75537109375,84.54024505615234,39.72822952270508,91.01949310302734,58.955387115478516,55.36111831665039
2024-03-15,113.85054016113281,85.79347229003906,101.65559387207031,50.99028396606445,40.30304718017578,68.73992156982422,46.491092681884766,82.50294494628906,103.9822769165039,77.55943298339844,110.4437255859375,89.43146514892578,98.0250473022461,88.26727294921875,40.79999923706055,21.606496810913086,81.10820007324219,38.80499267578125,73.09445190429688,161.83106994628906,80.71764373779297,82.0067138671875,134.17910766601562,84.6275863647461,39.804832458496094,90.57583618164062,58.779720306396484,55.51633071899414
2024-03-18,114.88265228271484,85.95919036865234,101.62604522705078,50.95204162597656,40.39024353027344,68.65403747558594,46.491092681884766,82.54967498779297,103.99169158935547,77.56895446777344,110.3573226928711,89.32640075683594,97.82543182373047,88.00135803222656,40.849998474121094,21.80585289001465,81.14627838134766,38.77649688720703,73.53255462646484,162.7305145263672,82.26649475097656,82.07479095458984,134.07070922851562,84.75375366210938,39.98676300048828,90.40823364257812,58.955387115478516,55.526031494140625
2024-03-19,115.54757690429688,86.40760803222656,101.53742218017578,51.1910285949707,40.225547790527344,68.83538818359375,46.548255920410156,82.93270874023438,104.00113677978516,77.63558197021484,110.5972900390625,89.5842514038086,98.20565032958984,88.24829864501953,40.81999969482422,21.79636001586914,81.11771392822266,39.10897445678711,73.83126831054688,163.66949462890625,82.12837982177734,82.52217102050781,135.4109344482422,84.95756530761719,40.31232833862305,90.87161254882812,59.03346252441406,55.807342529296875
2024-03-20,116.81787872314453,87.01200103759766,102.64034271240234,51.716800689697266,40.54525375366211,68.95946502685547,46.64351272583008,83.32511138916016,104.02941131591797,77.7593002319336,110.85646057128906,89.79434967041016,98.28168487548828,88.21980285644531,41.29999923706055,21.73940086364746,81.65088653564453,39.58394241333008,74.91658020019531,166.06143188476562,83.21356201171875,83.28076934814453,136.97779846191406,86.10275268554688,40.39850616455078,90.69414520263672,59.21888732910156,56.13716506958008
2024-03-21,117.02361297607422,87.54100799560547,102.58125305175781,51.68812561035156,40.57432174682617,69.0167465209961,46.65304183959961,83.61470031738281,104.06710815429688,77.7593002319336,110.8660659790039,89.80389404296875,98.45276641845703,88.40971374511719,41.2599983215332,21.710922241210938,82.24118041992188,39.65993881225586,75.10575866699219,166.41725158691406,82.97679138183594,83.91293334960938,137.68731689453125,86.26773834228516,40.46553421020508,90.68429565429688,59.12129592895508,55.894649505615234
2024-03-22,117.19255065917969,87.01199340820312,102.23658752441406,51.64988327026367,40.312740325927734,69.24579620361328,46.84357452392578,83.8856201171875,104.09539031982422,77.81640625,111.16361999511719,90.24317169189453,99.26070404052734,89.25497436523438,40.93000030517578,21.559030532836914,81.2060546875,39.53644561767578,75.27503967285156,165.171875,83.34181213378906,83.05709075927734,137.30299377441406,85.73396301269531,40.379356384277344,90.68429565429688,58.91634750366211,56.09836196899414
2024-03-25,116.81490325927734,86.8944320678711,101.8525390625,51.659446716308594,40.312740325927734,69.1122055053711,46.710201263427734,83.82023620605469,104.09539031982422,77.77833557128906,111.01963806152344,90.00442504882812,98.87098693847656,88.8086166381836,41.04999923706055,21.73940086364746,80.70674133300781,39.69793701171875,74.83692932128906,164.51953125,82.98665618896484,82.91120147705078,136.66244506835938,85.74366760253906,40.781524658203125,90.40823364257812,58.75044631958008,56.185665130615234
2024-03-26,116.34779357910156,86.8846435546875,101.99040222167969,51.716800689697266,40.225547790527344,69.1694564819336,46.76736831665039,83.8108901977539,104.11424255371094,77.79737091064453,111.09642028808594,90.13809204101562,99.08009338378906,89.0555419921875,41.20000076293945,21.568523406982422,80.38026428222656,39.59344482421875,74.46851348876953,164.74685668945312,82.89786529541016,83.25159454345703,136.57376098632812,85.59809112548828,40.436805725097656,90.75330352783203,58.92611312866211,55.78794479370117
2024-03-27,116.73538970947266,88.2757339477539,102.52217102050781,52.09918212890625,40.332115173339844,69.40807342529297,46.91027069091797,84.15656280517578,104.18022155761719,77.883056640625,111.32681274414062,90.48189544677734,99.81197357177734,89.93879699707031,41.4900016784668,21.549537658691406,82.454345703125,39.95442199707031,74.62782287597656,165.98236083984375,83.21356201171875,83.9712905883789,138.01251220703125,86.59770965576172,40.7527961730957,91.74906921386719,59.48238754272461,57.0975227355957
2024-03-28,116.48693084716797,88.59901428222656,102.2070541381836,52.00358963012695,40.467750549316406,69.32215118408203,46.86262512207031,83.77352905273438,104.18962860107422,77.83545684814453,111.16361999511719,90.39595794677734,99.83099365234375,89.86280822753906,42.0099983215332,21.80585289001465,83.04008483886719,40.03041458129883,74.4884262084961,165.9329376220703,83.00638580322266,84.26306915283203,137.6577606201172,86.79180145263672,41.12623596191406,91.83780670166016,59.56045913696289,57.281829833984375
2024-04-01,116.62606811523438,88.08959197998047,101.822998046875,51.66900634765625,40.6324462890625,68.84923553466797,46.65361404418945,83.41329193115234,104.20099639892578,77.67310333251953,110.63043975830078,89.5780258178711,98.2754135131836,88.18766784667969,42.459999084472656,21.9102783203125,81.64775848388672,39.92592239379883,74.72740173339844,164.6480255126953,83.75615692138672,83.72815704345703,136.544189453125,86.69475555419922,41.423072814941406,90.98006439208984,59.12129592895508,56.87440872192383
2024-04-02,115.73162078857422,87.48222351074219,100.71022033691406,51.55429458618164,40.76808547973633,68.77266693115234,46.61543655395508,83.45082092285156,104.21046447753906,77.7113037109375,110.6015625,89.38648986816406,97.7699203491211,87.70170593261719,43.09000015258789,22.109636306762695,80.62032318115234,39.60293960571289,74.12997436523438,162.19677734375,83.56871032714844,83.26132202148438,135.72625732421875,86.51036071777344,42.074195861816406,89.66879272460938,58.71140670776367,56.86470413208008
2024-04-03,116.1589584350586,87.32546997070312,101.1041259765625,51.96535110473633,40.82621765136719,68.8205337524414,46.69179153442383,83.62905883789062,104.21993255615234,77.76860809326172,110.68820190429688,89.49183654785156,97.73178100585938,87.68264770507812,43.459999084472656,22.375444412231445,80.70674133300781,39.47945022583008,74.28929138183594,162.82936096191406,84.19022369384766,83.58226776123047,136.544189453125,87.23823547363281,42.41891098022461,89.68852233886719,58.20392608642578,56.72889709472656
2024-04-04,114.46945190429688,86.51236724853516,99.94213104248047,51.69768524169922,40.68089294433594,68.9641342163086,46.834957122802734,83.5915298461914,104.28620147705078,77.84498596191406,110.92878723144531,89.79830932617188,98.36125183105469,88.3115463256836,43.220001220703125,22.432403564453125,80.18821716308594,39.23246383666992,73.0645751953125,161.06011962890625,83.29248809814453,83.00845336914062,135.17440795898438,86.34537506103516,42.39018630981445,88.59414672851562,58.04778289794922,56.719200134277344
2024-04-05,116.17884826660156,87.02178955078125,100.38526153564453,51.793277740478516,40.80683898925781,68.61949920654297,46.701332092285156,83.72286987304688,104.2956771850586,77.72087097167969,110.47644805908203,89.20451354980469,97.33119201660156,87.08235168457031,43.95000076293945,22.546321868896484,80.60111999511719,39.33695983886719,73.93083953857422,161.46536254882812,84.22968292236328,83.4558334350586,136.74127197265625,86.88885498046875,42.78277587890625,89.19556427001953,57.86235809326172,56.622188568115234
2024-04-08,116.16889953613281,87.13934326171875,100.69053649902344,52.15653991699219,41.058738708496094,68.56206512451172,46.65361404418945,83.7509994506836,104.30513000488281,77.64446258544922,110.27435302734375,89.00340270996094,97.21675872802734,87.07283020019531,44.22999954223633,22.536828994750977,81.4653091430664,39.792930603027344,73.78148651123047,163.09622192382812,84.15076446533203,83.83513641357422,137.0664825439453,87.43233489990234,42.69659423828125,89.02796173095703,57.95018768310547,56.90351104736328
2024-04-09,116.11920928955078,87.3842544555664,100.67084503173828,52.185218811035156,41.41719436645508,68.81095886230469,46.76814651489258,84.3138427734375,104.3145980834961,77.72087097167969,110.52458190917969,89.35775756835938,97.99881744384766,87.88275909423828,44.470001220703125,22.41341781616211,82.55036163330078,39.88792419433594,74.13993835449219,163.3532257080078,84.02250671386719,83.3780288696289,136.7511444091797,88.02434539794922,42.69659423828125,89.15612030029297,58.13561248779297,57.11692428588867
2024-04-10,115.3340835571289,86.13031005859375,99.20355987548828,51.51605224609375,40.961849212646484,68.00682830810547,46.510440826416016,82.9817886352539,104.30513000488281,77.4057388305664,109.46589660644531,88.17013549804688,96.0054702758789,85.96749114990234,44.040000915527344,22.52733612060547,79.1319808959961,38.88098907470703,73.29358673095703,161.39617919921875,83.67723083496094,82.03588104248047,135.4109344482422,86.65594482421875,42.859375,88.25894165039062,57.881874084472656,56.088661193847656
2024-04-11,117.02361297607422,85.9245834350586,99.74517822265625,51.48737716674805,41.09748077392578,68.00682830810547,46.49135208129883,82.7378921508789,104.35246276855469,77.50123596191406,109.48516082763672,88.04563903808594,95.64302062988281,85.57682800292969,44.88999938964844,22.489362716674805,79.40084075927734,39.051979064941406,74.82696533203125,162.3252716064453,84.34806060791016,81.83164978027344,135.70657348632812,86.84033966064453,42.71574783325195,87.97303009033203,57.618377685546875,56.175968170166016
2024-04-12,115.45333862304688,84.66085052490234,97.7559814453125,50.885128021240234,40.30304718017578,68.16000366210938,46.65361404418945,82.50337219238281,104.3619384765625,77.54896545410156,109.7642593383789,88.40958404541016,96.1771469116211,86.03419494628906,44.29999923706055,22.517841339111328,78.4598159790039,38.48201370239258,73.48277282714844,158.92515563964844,82.96692657470703,80.39225769042969,133.8834686279297,85.18077850341797,42.169952392578125,86.74063873291016,56.857154846191406,55.836448669433594
2024-04-15,113.4259262084961,84.15143585205078,97.29315948486328,50.8277702331543,40.05115509033203,67.71006774902344,46.46271514892578,81.54654693603516,104.37139892578125,77.52034759521484,109.41778564453125,87.84452819824219,94.90864562988281,84.70018005371094,45.130001068115234,22.546321868896484,77.1250991821289,38.16853713989258,72.14852905273438,157.0867462158203,81.67457580566406,80.04212951660156,133.17393493652344,85.05461120605469,41.83481216430664,86.57302856445312,56.72052764892578,55.380523681640625
2024-04-16,113.4259262084961,83.75957489013672,96.85986328125,50.03433609008789,39.55705642700195,67.5377426147461,46.33864212036133,81.29326629638672,104.38086700439453,77.47259521484375,109.16755676269531,87.49974822998047,94.46037292480469,84.13799285888672,45.18000030517578,22.50834846496582,76.04005432128906,37.76006317138672,72.26802062988281,156.019287109375,81.39835357666016,79.40996551513672,132.34617614746094,83.76383972167969,41.423072814941406,86.40542602539062,56.6229362487793,54.64327621459961
2024-04-17,112.29296112060547,83.65180969238281,96.60382843017578,50.22552490234375,39.624874114990234,67.86323547363281,46.395912170410156,81.93114471435547,104.3998031616211,77.5298843383789,109.54291534423828,88.05522155761719,95.31875610351562,85.07180786132812,44.86000061035156,22.157100677490234,75.4831314086914,37.81705856323242,71.00347137451172,155.77218627929688,81.3490219116211,79.69200897216797,131.8731689453125,84.38496398925781,41.30816650390625,86.40542602539062,56.974266052246094,55.496925354003906
2024-04-18,111.69666290283203,83.83793640136719,96.15084838867188,50.22552490234375,39.731441497802734,67.68133544921875,46.32909393310547,81.86548614501953,104.4471435546875,77.49169158935547,109.29267120361328,87.7487564086914,94.8800277709961,84.64302062988281,45.0,22.147607803344727,75.49272918701172,37.80755615234375,70.28656768798828,155.24832153320312,81.81269073486328,79.99349975585938,131.68592834472656,84.35585021972656,41.20283508300781,86.17866516113281,57.228004455566406,55.93345260620117
2024-04-19,109.3015365600586,84.50410461425781,95.6880111694336,50.493186950683594,39.61518859863281,67.76750946044922,46.3768196105957,82.0999984741211,104.466064453125,77.51078033447266,109.37928771972656,87.86366271972656,95.16615295410156,84.94793701171875,45.13999938964844,22.252033233642578,75.85762023925781,37.912052154541016,68.42460632324219,154.60585021972656,80.76697540283203,80.58676147460938,131.2621612548828,84.33644104003906,41.758209228515625,86.51387786865234,57.83307647705078,56.60279083251953
2024-04-22,110.4444351196289,85.15066528320312,96.92879486083984,51.06675338745117,39.95427322387695,67.79621124267578,46.43408203125,82.5409164428711,104.47553253173828,77.54896545410156,109.41778564453125,87.87324523925781,94.94678497314453,84.80500793457031,44.040000915527344,22.252033233642578,76.52976989746094,38.292030334472656,69.0817642211914,155.50531005859375,81.58578491210938,81.7441177368164,132.3264617919922,84.43348693847656,42.02632141113281,87.16458129882812,58.447906494140625,57.1848258972168
2024-04-23,112.16377258300781,85.73844909667969,98.27790832519531,51.468257904052734,40.28367233276367,67.92066955566406,46.36727523803711,82.65347290039062,104.49446105957031,77.6158218383789,109.58139038085938,87.98818969726562,95.20430755615234,84.8335952758789,43.90999984741211,22.346965789794922,77.2307357788086,38.691001892089844,70.20691680908203,157.46234130859375,82.9176025390625,82.3276596069336,133.97215270996094,84.24909210205078,42.217830657958984,88.35753631591797,58.66261291503906,57.55344772338867
2024-04-24,112.13394927978516,85.77763366699219,98.13018798828125,51.29618835449219,40.40961837768555,67.74835205078125,46.166831970214844,82.06248474121094,104.5134048461914,77.58716583251953,109.44664001464844,87.72000885009766,94.60344696044922,84.23329162597656,43.86000061035156,22.318485260009766,77.37477111816406,38.31102752685547,70.53549194335938,158.7373809814453,82.97679138183594,82.24012756347656,133.3907470703125,84.20057678222656,42.246551513671875,88.05189514160156,58.93586730957031,57.786258697509766
2024-04-25,111.6270980834961,85.51313781738281,97.55902862548828,51.12411117553711,40.53556823730469,67.55687713623047,46.10956573486328,81.82794952392578,104.54181671142578,77.5298843383789,109.18680572509766,87.38479614257812,94.09795379638672,83.64250946044922,44.11000061035156,22.441896438598633,76.93307495117188,38.073543548583984,70.44587707519531,158.1245574951172,80.31317138671875,81.92890167236328,132.66151428222656,84.40437316894531,42.48593521118164,87.65753936767578,58.76996612548828,57.65045166015625
2024-04-26,113.67438507080078,85.34659576416016,98.50439453125,51.42045974731445,41.00060272216797,67.71006774902344,46.233646392822266,82.18443298339844,104.56072998046875,77.54896545410156,109.31192016601562,87.62422943115234,94.55574798583984,84.08081817626953,44.2599983215332,22.46088409423828,76.97148132324219,38.53900909423828,71.49137115478516,159.3798370361328,82.82881927490234,81.88027954101562,134.1298370361328,85.05461120605469,42.208251953125,87.86457824707031,58.75044631958008,57.301231384277344
2024-04-29,113.9725341796875,85.74825286865234,98.77027893066406,51.78371810913086,41.40751266479492,67.91109466552734,46.34819030761719,82.58780670166016,104.5702133178711,77.58716583251953,109.51404571533203,87.97860717773438,95.18522644042969,84.78594970703125,44.15999984741211,22.441896438598633,77.75886535644531,39.07097625732422,71.74029541015625,161.49501037597656,81.88175201416016,82.08451843261719,134.63241577148438,85.81159973144531,42.41891098022461,88.20964050292969,58.8870735168457,57.98997116088867
2024-04-30,111.81593322753906,84.74901580810547,97.37193298339844,51.114559173583984,40.85527420043945,67.65263366699219,46.205020904541016,81.75291442871094,104.57967376708984,77.49169158935547,109.23494720458984,87.56676483154297,94.4985122680664,84.06177520751953,43.29999923706055,22.157100677490234,76.44335174560547,38.58650588989258,70.17704772949219,158.01583862304688,80.65845489501953,81.30646514892578,132.8782958984375,84.22969055175781,41.2985954284668,88.06175994873047,58.623573303222656,57.63105392456055
2024-05-01,111.31901550292969,84.50410461425781,97.02727508544922,51.04764175415039,40.90372085571289,67.89651489257812,46.290122985839844,82.09297180175781,104.61199188232422,77.64688110351562,109.53018951416016,87.9135513305664,95.11970520019531,84.68136596679688,43.689998626708984,21.834333419799805,76.47216033935547,38.68150329589844,69.52983856201172,157.30418395996094,81.18131256103516,81.30646514892578,132.93743896484375,84.25880432128906,40.72406768798828,88.29837036132812,58.46742630004883,58.0578727722168
2024-05-02,112.77001190185547,85.0625,98.37638092041016,51.812400817871094,41.901607513427734,68.16537475585938,46.38573455810547,82.76177215576172,104.65953063964844,77.7618408203125,109.95477294921875,88.32660675048828,95.60782623291016,85.04474639892578,43.54999923706055,21.9102783203125,77.547607421875,39.84042739868164,70.55540466308594,159.5972900390625,82.24676513671875,81.80247497558594,134.05099487304688,84.64700317382812,41.04962921142578,88.12091064453125,58.906593322753906,58.64960861206055
2024-05-03,114.80735778808594,85.50333404541016,99.59745788574219,52.166099548339844,42.26976776123047,68.51104736328125,46.54829406738281,83.43998718261719,104.67854309082031,77.88638305664062,110.36004638671875,88.8165054321289,96.43096923828125,85.90531921386719,43.52000045776367,21.938758850097656,78.06613159179688,40.0874137878418,72.54681396484375,161.14906311035156,83.24315643310547,82.51244354248047,135.351806640625,85.64661407470703,41.05921173095703,88.39697265625,59.140811920166016,59.17344284057617
2024-05-06,116.42729949951172,86.05194091796875,100.30648803710938,52.55803680419922,42.19225311279297,68.5782699584961,46.615230560302734,83.67547607421875,104.68804168701172,77.8768081665039,110.38899993896484,88.89335632324219,96.70853424072266,86.24000549316406,43.95000076293945,22.18558120727539,78.13335418701172,40.2014045715332,73.5524673461914,162.3252716064453,84.38752746582031,83.27104949951172,136.77084350585938,86.26773834228516,41.470951080322266,88.78147888183594,59.140811920166016,59.5323600769043
2024-05-07,116.40742492675781,86.31644439697266,100.6019058227539,52.644073486328125,41.89191818237305,68.71269226074219,46.710845947265625,83.74142456054688,104.69755554199219,77.88638305664062,110.4951400756836,89.12388610839844,97.2349624633789,86.76590728759766,43.7599983215332,22.166595458984375,78.87271881103516,40.144405364990234,73.30354309082031,161.27757263183594,84.28887939453125,83.79623413085938,136.42593383789062,86.74327850341797,41.423072814941406,89.53076171875,59.75564193725586,60.10469436645508
2024-05-08,116.27822875976562,86.40460968017578,100.6019058227539,52.5102424621582,41.85316848754883,68.54945373535156,46.66303634643555,83.43058776855469,104.71656799316406,77.86721801757812,110.37935638427734,88.8741455078125,96.77554321289062,86.24000549316406,43.650001525878906,22.052675247192383,78.21015930175781,39.811927795410156,73.49272155761719,160.39788818359375,83.99291229248047,83.75733184814453,136.51461791992188,86.30656433105469,41.41349411010742,89.2744369506836,59.71660614013672,60.7158317565918
2024-05-09,116.67576599121094,87.1883316040039,101.30108642578125,52.93085479736328,42.01786422729492,68.73190307617188,46.6439208984375,83.71316528320312,104.75458526611328,77.93427276611328,110.56269836425781,89.14311218261719,97.15839385986328,86.66072082519531,44.33000183105469,22.13811492919922,79.81373596191406,40.144405364990234,73.30354309082031,161.0996551513672,84.56510162353516,84.30196380615234,138.01251220703125,87.27705383300781,41.94014358520508,90.14203643798828,60.36071014404297,61.520973205566406
2024-05-10,116.71551513671875,87.39405059814453,101.3995590209961,53.11248779296875,42.105064392089844,68.53984069824219,46.52916717529297,83.51535034179688,104.77359771728516,77.86721801757812,110.36004638671875,88.85492706298828,96.66068267822266,86.17304992675781,44.68000030517578,22.100143432617188,79.59288024902344,40.00191879272461,73.57238006591797,160.3484649658203,84.60456848144531,84.88550567626953,138.5052490234375,87.24794006347656,41.85396194458008,90.33921813964844,60.624210357666016,61.724693298339844
2024-05-13,116.74533081054688,87.3842544555664,101.30108642578125,53.102928161621094,42.4344596862793,68.59748077392578,46.53873062133789,83.6001205444336,104.79261779785156,77.88638305664062,110.4083023071289,88.96060943603516,96.87124633789062,86.39299011230469,44.20000076293945,22.24254035949707,79.85214233398438,40.03041458129883,73.8213119506836,160.48683166503906,84.7328109741211,84.81742858886719,137.9435272216797,87.09265899658203,41.78693771362305,90.35893249511719,60.47782516479492,61.58888626098633
2024-05-14,117.45094299316406,87.61936950683594,102.09872436523438,53.5235481262207,42.647605895996094,68.79912567138672,46.47179412841797,83.78849792480469,104.80211639404297,77.9630126953125,110.62059020996094,89.21995544433594,97.27324676513672,86.88065338134766,44.56999969482422,22.147607803344727,80.46669006347656,40.05891036987305,74.59795379638672,161.87062072753906,85.3444595336914,85.20645141601562,138.3475799560547,87.68466186523438,41.758209228515625,90.79273986816406,60.575416564941406,61.821693420410156
2024-05-15,119.3690414428711,88.25614166259766,103.45767974853516,53.91548538208008,43.0157585144043,69.24080657958984,46.77778625488281,84.66456604003906,104.83064270019531,78.10671997070312,111.16094207763672,89.89237213134766,98.44094848632812,88.06634521484375,45.130001068115234,22.223552703857422,81.5805435180664,40.70486831665039,76.21099090576172,162.50318908691406,86.10408782958984,86.03312683105469,139.25418090820312,88.17962646484375,41.72948455810547,92.12371826171875,60.78036117553711,62.77234649658203
2024-05-16,118.78267669677734,88.3149185180664,102.94561004638672,53.619140625,43.18045425415039,69.1255874633789,46.72041320800781,84.38197326660156,104.85916900634766,78.04924774169922,110.97760772705078,89.71945190429688,98.28781127929688,87.98029327392578,44.970001220703125,22.2805118560791,81.52293395996094,40.76186752319336,75.88240814208984,161.93978881835938,86.05476379394531,86.09148406982422,138.3475799560547,87.83024597167969,41.51882553100586,91.9856948852539,61.37567138671875,62.73354721069336
2024-05-17,118.8125,88.57942962646484,103.1130142211914,53.92504119873047,43.490478515625,68.9527359008789,46.59610366821289,84.22181701660156,104.87818145751953,78.0013427734375,110.79427337646484,89.44088745117188,97.78053283691406,87.387451171875,45.689998626708984,22.50834846496582,81.5133285522461,40.90435791015625,75.57374572753906,162.6909942626953,86.16327667236328,86.49024200439453,138.23916625976562,88.90750122070312,41.97844696044922,91.99555206298828,61.180484771728516,62.597740173339844
2024-05-20,119.56780242919922,88.08959197998047,103.31981658935547,53.83900833129883,43.39360046386719,68.88553619384766,46.557861328125,84.23125457763672,104.89720153808594,77.982177734375,110.70742797851562,89.30641174316406,97.56039428710938,87.12928009033203,45.88999938964844,22.707706451416016,81.03321075439453,40.65737533569336,76.50969696044922,161.80142211914062,86.18301391601562,85.8094482421875,138.65304565429688,89.21805572509766,41.8156623840332,91.76879119873047,60.78036117553711,62.38432693481445
